        50
         0         0    1        5.00000      -10.87167       19.95375       -9.77959        0.00000    0        0.00000
         1         1    0        5.00000       -6.46323      -37.51653       29.35809        0.00000    0        0.00000
         2         2    2        5.00000       18.92095      -34.40635      -26.38741        0.00000    0        0.00000
         3         3    0        5.00000      -44.36003        2.09803      -44.17923        0.00000    0        0.00000
         4         4    1        5.00000      -34.60474      -23.74821       14.12060        0.00000    0        0.00000
         5         5    2        5.00000       -5.72645       23.36497       -0.99947        0.00000    0        0.00000
         6         6    0        5.00000      -18.50971      -31.73852       11.41681        0.00000    0        0.00000
         7         7    2        5.00000      -14.63955       -2.22628       20.97052        0.00000    0        0.00000
         8         8    1        5.00000       -2.46407       -8.34501       -4.68197        0.00000    0        0.00000
         9         9    1        5.00000       -6.93553      -44.69942        3.97786        0.00000    0        0.00000
        10        10    0        5.00000       -3.79784      -35.42799        7.21272        0.00000    0        0.00000
        11        11    2        5.00000       28.52329      -19.50603      -22.71217        0.00000    0        0.00000
        12        12    1        5.00000       22.99317      -18.62838      -11.82307        0.00000    0        0.00000
        13        13    2        5.00000      -35.95558       14.59423      -28.36382        0.00000    0        0.00000
        14        14    0        5.00000      -27.15343      -26.30823      -10.86765        0.00000    0        0.00000
        15        15    1        5.00000       19.11308       38.15287       20.52994        0.00000    0        0.00000
        16        16    0        5.00000       20.88499       32.40776       -6.54852        0.00000    0        0.00000
        17        17    2        5.00000       27.87968       43.57262       30.81099        0.00000    0        0.00000
        18        18    1        5.00000      -15.10149       -3.72936       -7.12611        0.00000    0        0.00000
        19        19    0        5.00000       25.56535      -40.07253      -36.85545        0.00000    0        0.00000
        20        20    2        5.00000      -28.24643       15.09408       42.74496        0.00000    0        0.00000
        21        21    0        5.00000      -40.92242      -17.59856      -41.71955        0.00000    0        0.00000
        22        22    1        5.00000      -30.52958       35.42678       -5.85493        0.00000    0        0.00000
        23        23    2        5.00000       28.13778      -22.94790       31.80151        0.00000    0        0.00000
        24        24    2        5.00000       14.07384      -42.17851       15.77731        0.00000    0        0.00000
        25        25    0        5.00000       -1.88119       29.10406      -34.75559        0.00000    0        0.00000
        26        26    1        5.00000       23.37466      -11.66776       -1.66532        0.00000    0        0.00000
        27        27    2        5.00000       23.02924      -44.31219        8.27015        0.00000    0        0.00000
        28        28    0        5.00000      -36.25164      -18.72163       23.43720        0.00000    0        0.00000
        29        29    1        5.00000        8.01904      -12.56240      -44.79674        0.00000    0        0.00000
        30        30    0        5.00000      -38.21445      -41.01576      -32.91795        0.00000    0        0.00000
        31        31    2        5.00000      -44.50331       -7.26200       40.89973        0.00000    0        0.00000
        32        32    1        5.00000       37.00264      -28.08111      -38.66317        0.00000    0        0.00000
        33        33    2        5.00000       34.95895       43.64277      -15.92547        0.00000    0        0.00000
        34        34    0        5.00000      -24.82846      -13.08282      -14.87859        0.00000    0        0.00000
        35        35    1        5.00000        3.19354       40.40505       41.92163        0.00000    0        0.00000
        36        36    2        5.00000       14.58044      -38.31894       37.08349        0.00000    0        0.00000
        37        37    0        5.00000       40.75359       31.13320        6.64278        0.00000    0        0.00000
        38        38    1        5.00000       43.65804      -25.98047      -25.32300        0.00000    0        0.00000
        39        39    1        5.00000       26.34579       -4.03788      -10.78197        0.00000    0        0.00000
        40        40    0        5.00000        8.32958       -4.75854       16.65476        0.00000    0        0.00000
        41        41    2        5.00000        6.66088       14.69988      -44.58788        0.00000    0        0.00000
        42        42    2        5.00000       37.65838       10.05901       31.05364        0.00000    0        0.00000
        43        43    1        5.00000       37.65369      -39.10400      -15.37961        0.00000    0        0.00000
        44        44    0        5.00000       26.16801      -31.70855       39.46584        0.00000    0        0.00000
        45        45    1        5.00000       43.06240       20.76662      -38.69739        0.00000    0        0.00000
        46        46    0        5.00000      -39.27045      -13.82762        4.15088        0.00000    0        0.00000
        47        47    2        5.00000       34.30257       12.07670      -13.43399        0.00000    0        0.00000
        48        48    0        5.00000      -15.99218      -10.41060       28.44792        0.00000    0        0.00000
        49        49    1        5.00000       28.96386       21.43545       10.16604        0.00000    0        0.00000
