       300
         0         0    2        5.00000       19.67301       10.86982       -3.57561        0.00000    0        0.00000
         1         1    1        5.00000       26.68132       17.06065      -28.71161        0.00000    0        0.00000
         2         2    0        5.00000       -1.87376        8.10053       -1.93270        0.00000    0        0.00000
         3         3    0        5.00000       16.00278       -7.31002      -32.02265        0.00000    0        0.00000
         4         4    1        5.00000        0.28942      -38.73088       30.01778        0.00000    0        0.00000
         5         5    2        5.00000      -25.54771      -41.22017      -41.67076        0.00000    0        0.00000
         6         6    2        5.00000       36.79270       41.89822       -3.58858        0.00000    0        0.00000
         7         7    0        5.00000      -23.58564        7.85861       18.14140        0.00000    0        0.00000
         8         8    1        5.00000       40.91532       -2.45697      -15.23737        0.00000    0        0.00000
         9         9    2        5.00000      -26.66315       44.32169      -42.39355        0.00000    0        0.00000
        10        10    0        5.00000       37.95774      -35.71560       37.98828        0.00000    0        0.00000
        11        11    1        5.00000      -11.18654      -12.16052       15.01474        0.00000    0        0.00000
        12        12    2        5.00000        0.23367      -16.09847       18.85619        0.00000    0        0.00000
        13        13    1        5.00000       24.94240       -9.35011       35.55798        0.00000    0        0.00000
        14        14    0        5.00000       12.82861       31.70029       43.24033        0.00000    0        0.00000
        15        15    0        5.00000      -15.88631       14.96418       14.71744        0.00000    0        0.00000
        16        16    1        5.00000       -9.35594       -4.48270      -22.38285        0.00000    0        0.00000
        17        17    2        5.00000      -34.36103        8.04261       16.79848        0.00000    0        0.00000
        18        18    2        5.00000      -37.79347       31.18919      -27.84553        0.00000    0        0.00000
        19        19    1        5.00000       -4.19106      -23.72320        2.14752        0.00000    0        0.00000
        20        20    0        5.00000      -17.55389       43.55021       33.47675        0.00000    0        0.00000
        21        21    1        5.00000       24.29396      -37.80031      -28.05739        0.00000    0        0.00000
        22        22    2        5.00000       -4.84423      -12.53615      -41.01137        0.00000    0        0.00000
        23        23    0        5.00000       22.89445       -6.78373       25.82011        0.00000    0        0.00000
        24        24    0        5.00000       40.60374      -30.46676        5.76214        0.00000    0        0.00000
        25        25    2        5.00000       15.33854      -15.30824      -25.43609        0.00000    0        0.00000
        26        26    1        5.00000      -33.58009       18.56463       21.69772        0.00000    0        0.00000
